Unnamed: 0.1,Unnamed: 0,name_length,is_organic,quantity_value,quantity_unit_encoded,category_depth,country_count,product_age_days,created_month,main_category_encoded,nova_group,y_true,y_pred_ovr
2333,2333,-1.1620284745560396,-0.1218088599978824,2.413331281094584,-0.4255089274109468,0.8127839601917272,-0.1808379448390402,0.7720854244992279,-0.6096184707487137,0.8916925563739623,4,3,3
2334,2334,0.718839723339513,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,1.9895942583611608,0.6348114305731803,1.6090047541735948,-0.0094360741306858,-1.4038583247681842,3,2,2
2335,2335,-1.1620284745560396,-0.1218088599978824,0.4572045195014987,-0.4255089274109468,1.1069865347340857,2.2661101813976217,1.346807912772217,-0.0094360741306858,-1.4038583247681842,4,3,3
2336,2336,-0.6918114250821514,-0.1218088599978824,-0.8468799882272248,-0.4255089274109468,-1.5408366361471415,-0.1808379448390402,0.1551516800253977,-1.5098920656757553,0.1169441339884878,4,3,3
2337,2337,-1.1620284745560396,-0.1218088599978824,-0.3035114433402566,-0.4255089274109468,-0.3640263379777071,-0.5886626325451506,0.4879712000704903,-0.3095272724396997,1.1269865216910324,4,3,3
2338,2338,0.718839723339513,-0.1218088599978824,-1.2783146128674776,0.833518060517422,0.5185813856493686,-0.5886626325451506,0.4814771606549763,-0.6096184707487137,-1.4038583247681842,2,1,1
2339,2339,-0.6918114250821514,-0.1218088599978824,-1.064227406182012,-1.0130548551108525,0.8127839601917272,-0.1808379448390402,0.3499728624908177,0.290655124178328,-1.4038583247681842,4,3,3
2340,2340,0.2486226738656248,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,0.8127839601917272,-0.5886626325451506,1.7291444833606038,-1.2098008673667413,0.4670156433626652,3,2,2
2341,2341,-0.6918114250821514,-0.1218088599978824,-0.8034105046362674,2.092545048445791,-0.0698237634353485,-0.5886626325451506,-1.002410845789973,1.1909287191053697,1.4598413994566437,5,4,4
2342,2342,-0.6918114250821514,-0.1218088599978824,-1.272880927418608,4.358793626716855,0.8127839601917272,-0.5886626325451506,-0.0916218177641342,-0.6096184707487137,0.8916925563739623,3,2,2
2343,2343,-1.1620284745560396,-0.1218088599978824,1.9786364451850096,1.924674783388675,-0.0698237634353485,-0.1808379448390402,-0.227184890562989,-0.6096184707487137,-1.4038583247681842,1,0,0
2344,2344,-0.2215943756082632,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,0.5185813856493686,-0.5886626325451506,-0.5551338810464461,-0.0094360741306858,-1.4038583247681842,4,3,3
2345,2345,0.718839723339513,-0.1218088599978824,1.80475851082118,-0.4255089274109468,-0.0698237634353485,-0.5886626325451506,-0.2409847243209563,0.5907463224873418,-1.4038583247681842,3,2,2
2346,2346,-1.1620284745560396,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,-1.8350392106895,-0.5886626325451506,-0.5332164980190863,1.4910199174143834,-0.4684213407027595,5,4,4
2347,2347,0.718839723339513,-0.1218088599978824,-0.0644292835899906,-0.4255089274109468,-0.3640263379777071,-0.5886626325451506,-0.3189131973071243,-1.5098920656757553,1.0810755040681894,3,2,2
2348,2348,0.2486226738656248,-0.1218088599978824,-1.2772278757777036,0.833518060517422,1.695391683818803,-0.5886626325451506,-0.4106415040512596,-0.9097096690577277,-1.2029976226682464,4,3,3
2349,2349,-0.6918114250821514,-0.1218088599978824,-0.2991644949811609,-0.4255089274109468,-0.3640263379777071,-0.5886626325451506,-0.4187590533206521,-0.9097096690577277,0.7883927667225658,4,3,3
2350,2350,1.6592738222872894,-0.1218088599978824,-0.5208588612950439,-0.4255089274109468,1.1069865347340857,-0.5886626325451506,-0.5608161655350209,-0.0094360741306858,1.2991528377766934,3,2,2
2351,2351,1.6592738222872894,-0.1218088599978824,-0.9338189554091396,-0.4255089274109468,-0.6582289125200657,-0.1808379448390402,-0.6444269230097637,1.1909287191053697,-1.0767423242054284,4,3,3
2352,2352,2.5997079212350656,-0.1218088599978824,0.8266951300246371,-0.4255089274109468,3.166404556530596,-0.5886626325451506,-0.5575691458272639,1.1909287191053697,1.1269865216910324,4,3,3
2353,2353,0.718839723339513,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,0.22437881110701,-0.5886626325451506,-0.6801441397950906,1.1909287191053697,-1.02509242937973,4,3,3
2354,2354,-0.6918114250821514,-0.1218088599978824,-0.2383072179538204,-0.4255089274109468,-0.9524314870624244,-0.1808379448390402,-1.0559866709679635,1.1909287191053697,1.1958530481252967,5,4,4
2355,2355,-0.2215943756082632,-0.1218088599978824,-0.4121851523176503,-0.0058332647681572,-1.2466340616047829,0.6348114305731803,-0.8424951251829407,1.1909287191053697,-0.3192105334285199,4,3,3
2356,2356,-0.6918114250821514,-0.1218088599978824,0.4572045195014987,1.924674783388675,0.8127839601917272,-0.1808379448390402,-1.4107235740404158,-1.5098920656757553,0.7883927667225658,4,3,3
2357,2357,0.2486226738656248,-0.1218088599978824,0.3702655523195838,-0.4255089274109468,1.1069865347340857,0.6348114305731803,-1.3295480813464908,-0.0094360741306858,-1.4325527107824612,4,3,3
2358,2358,0.2486226738656248,-0.1218088599978824,-1.2772278757777036,0.833518060517422,1.4011891092764444,-0.5886626325451506,-1.6729204154417936,0.8908375207963557,0.7883927667225658,3,2,2
2359,2359,-1.1620284745560396,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,-0.6582289125200657,-0.5886626325451506,-1.7086376322271206,-1.5098920656757553,-1.208736499871102,1,0,0
2360,2360,0.718839723339513,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,-1.8350392106895,-0.5886626325451506,-1.7484136236471437,1.4910199174143834,-1.1915198682625356,3,2,2
2361,2361,1.1890567728134012,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,0.22437881110701,-0.5886626325451506,-1.7532841532087793,1.4910199174143834,1.0810755040681894,3,2,2
2362,2362,-1.1620284745560396,-0.1218088599978824,1.9786364451850096,-0.0058332647681572,0.5185813856493686,1.0426361182792907,0.7144508246865411,-0.3095272724396997,0.7883927667225658,4,3,3
2363,2363,-0.6918114250821514,-0.1218088599978824,0.3485308105241051,-0.4255089274109468,0.22437881110701,0.22698674286707,1.0626936883434794,-0.3095272724396997,-1.4038583247681842,4,3,3
2364,2364,-0.6918114250821514,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,-0.0698237634353485,0.22698674286707,0.4205955411345325,0.290655124178328,0.7654372579111443,1,0,0
2365,2365,0.2486226738656248,-0.1218088599978824,-1.0207579225910546,-0.4255089274109468,1.695391683818803,-0.5886626325451506,1.6544630300821928,-0.6096184707487137,0.7883927667225658,4,3,3
2366,2366,-0.2215943756082632,-0.1218088599978824,-0.4121851523176503,-0.4255089274109468,-0.3640263379777071,-0.5886626325451506,1.561111213484179,-0.6096184707487137,1.1269865216910324,4,3,3
2367,2367,1.1890567728134012,-0.1218088599978824,0.8918993554110732,1.924674783388675,-0.0698237634353485,0.22698674286707,1.5067236333792493,1.1909287191053697,-1.1226533418282714,1,0,0
2368,2368,0.2486226738656248,-0.1218088599978824,-0.8468799882272248,2.092545048445791,1.695391683818803,-0.1808379448390402,0.779391218841681,-0.6096184707487137,-1.4038583247681842,3,2,2
2369,2369,-1.1620284745560396,-0.1218088599978824,-0.194837734362863,-0.4255089274109468,-0.0698237634353485,0.22698674286707,0.1519046603176407,-0.3095272724396997,-1.208736499871102,4,3,3
2370,2370,-0.6918114250821514,-0.1218088599978824,-0.7382062792498312,-0.4255089274109468,-0.6582289125200657,0.6348114305731803,-0.0283049334628727,-0.3095272724396997,0.7883927667225658,4,3,3
2371,2371,-0.2215943756082632,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,-0.0698237634353485,-0.5886626325451506,0.0374472156192064,0.5907463224873418,-1.4038583247681842,3,2,2
2372,2372,0.718839723339513,-0.1218088599978824,1.9786364451850096,-0.4255089274109468,0.5185813856493686,-0.5886626325451506,0.5472293097370555,-1.5098920656757553,0.7883927667225658,4,3,3
2373,2373,-0.2215943756082632,-0.1218088599978824,-1.2772278757777036,0.6656477954603062,-0.0698237634353485,-0.1808379448390402,0.4108544820112615,-0.3095272724396997,0.7883927667225658,1,0,0
2374,2374,-0.2215943756082632,8.209583440953176,0.8918993554110732,1.924674783388675,-0.3640263379777071,-0.5886626325451506,1.1576690147953717,1.4910199174143834,-0.7381485692369617,3,2,2
2375,2375,0.2486226738656248,-0.1218088599978824,-0.4121851523176503,-0.4255089274109468,-0.3640263379777071,-0.1808379448390402,0.9612243224760731,-0.9097096690577277,1.1269865216910324,4,3,3
2376,2376,0.718839723339513,-0.1218088599978824,0.3702655523195838,-0.4255089274109468,1.9895942583611608,1.0426361182792907,0.6064874194036208,1.7911111157233974,1.1269865216910324,4,3,3
2377,2377,2.5997079212350656,-0.1218088599978824,-0.0818170770263736,-0.4255089274109468,-0.0698237634353485,-0.1808379448390402,0.116999198459253,-0.6096184707487137,-1.0710034470025729,4,3,3
2378,2378,-1.1620284745560396,-0.1218088599978824,-0.8468799882272248,-0.4255089274109468,0.5185813856493686,-0.1808379448390402,0.0926465506510755,0.8908375207963557,0.8916925563739623,1,0,0
2379,2379,-1.1620284745560396,-0.1218088599978824,-0.0861640253854694,-0.4255089274109468,-0.6582289125200657,5.5287076830465045,0.5245001717827565,-0.9097096690577277,0.7883927667225658,3,2,2
2380,2380,1.6592738222872894,-0.1218088599978824,0.0225096835919242,-0.4255089274109468,1.1069865347340857,0.22698674286707,0.7866970131841343,-0.6096184707487137,1.1269865216910324,4,3,3
2381,2381,0.2486226738656248,-0.1218088599978824,-1.2772278757777036,0.833518060517422,-0.0698237634353485,0.22698674286707,1.5570524388494826,0.8908375207963557,-1.2029976226682464,1,0,0
2382,2382,-0.2215943756082632,-0.1218088599978824,-0.4121851523176503,-0.4255089274109468,-0.3640263379777071,-0.5886626325451506,0.2192803192535985,-0.9097096690577277,0.8515204159539748,4,3,3
2383,2383,1.1890567728134012,-0.1218088599978824,-0.9338189554091396,-0.4255089274109468,1.9895942583611608,-0.5886626325451506,0.0796584718200475,0.8908375207963557,-1.4038583247681842,4,3,3
2384,2384,-1.1620284745560396,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,1.1069865347340857,-0.1808379448390402,-0.0737632093714707,1.1909287191053697,0.7883927667225658,3,2,2
2385,2385,0.2486226738656248,-0.1218088599978824,0.0225096835919242,-0.4255089274109468,-0.6582289125200657,-0.5886626325451506,0.0082240382493934,1.7911111157233974,1.1269865216910324,3,2,2
2386,2386,0.718839723339513,-0.1218088599978824,-0.7599410210453099,-0.4255089274109468,-0.6582289125200657,-0.5886626325451506,-0.0729514544445315,-1.5098920656757553,0.5129266609855081,4,3,3
2387,2387,-0.2215943756082632,-0.1218088599978824,-0.4121851523176503,-0.4255089274109468,-0.3640263379777071,-0.1808379448390402,-0.3838535914622643,-1.2098008673667413,1.1269865216910324,3,2,2
2388,2388,0.718839723339513,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,-0.6582289125200657,-0.1808379448390402,-0.3733007774120541,0.290655124178328,0.7883927667225658,4,3,3
2389,2389,0.2486226738656248,-0.1218088599978824,-0.4121851523176503,-0.4255089274109468,0.5185813856493686,-0.1808379448390402,-0.3676184929234793,0.290655124178328,-1.2029976226682464,1,0,0
2390,2390,-1.1620284745560396,-0.1218088599978824,0.0225096835919242,2.092545048445791,1.1069865347340857,0.6348114305731803,-0.2572198228597413,0.290655124178328,0.4670156433626652,3,2,2
2391,2391,-0.6918114250821514,-0.1218088599978824,-1.2772278757777036,0.6656477954603062,1.695391683818803,-0.5886626325451506,-0.357065678873269,-1.5098920656757553,0.7941316439254211,1,0,0
2392,2392,-0.2215943756082632,-0.1218088599978824,-0.5860630866814801,-0.4255089274109468,-0.6582289125200657,-0.5886626325451506,-0.5559456359733853,-1.2098008673667413,1.1269865216910324,4,3,3
2393,2393,2.5997079212350656,-0.1218088599978824,-0.6295325702724376,-0.4255089274109468,0.5185813856493686,-0.5886626325451506,-0.7126143368726606,-0.9097096690577277,-0.5946766391655776,4,3,3
2394,2394,-1.1620284745560396,-0.1218088599978824,-0.8903494718181822,-0.4255089274109468,-1.8350392106895,-0.5886626325451506,-0.8368128406943659,0.5907463224873418,0.260416064059872,3,2,2
2395,2395,0.2486226738656248,-0.1218088599978824,0.0225096835919242,-0.4255089274109468,-1.5408366361471415,-0.5886626325451506,-1.2435020590909305,0.8908375207963557,1.2417640657481397,5,4,4
2396,2396,-0.6918114250821514,-0.1218088599978824,0.2398571015467114,-0.4255089274109468,0.5185813856493686,-0.5886626325451506,-1.1379739185888278,-0.3095272724396997,-0.5946766391655776,1,0,0
2397,2397,0.2486226738656248,-0.1218088599978824,0.4572045195014987,-0.4255089274109468,0.5185813856493686,-0.5886626325451506,-1.0494926315524495,0.290655124178328,0.7883927667225658,4,3,3
2398,2398,0.2486226738656248,-0.1218088599978824,-1.0859621479774908,-0.0058332647681572,0.5185813856493686,0.22698674286707,-1.3319833461273085,-0.6096184707487137,0.7883927667225658,4,3,3
2399,2399,-0.2215943756082632,-0.1218088599978824,-0.194837734362863,1.924674783388675,1.9895942583611608,-0.1808379448390402,-1.5406043623506958,-1.5098920656757553,-1.2029976226682464,5,4,4
2400,2400,-0.6918114250821514,-0.1218088599978824,0.196387617955754,-0.4255089274109468,-0.3640263379777071,-0.5886626325451506,0.0739761873314727,0.290655124178328,1.1614197849081644,2,1,1
2401,2401,-0.2215943756082632,-0.1218088599978824,0.3485308105241051,-0.4255089274109468,0.22437881110701,-0.5886626325451506,-0.1411388683074285,0.8908375207963557,0.7539595035054335,2,1,1
2402,2402,0.718839723339513,-0.1218088599978824,-0.194837734362863,-0.4255089274109468,0.5185813856493686,1.450460805985401,0.3597139216140887,0.8908375207963557,0.4383212573483884,4,3,3
2403,2403,-1.1620284745560396,-0.1218088599978824,-0.6295325702724376,-0.4255089274109468,-1.5408366361471415,-0.1808379448390402,1.7307679932144822,-1.2098008673667413,-1.478463728405304,1,0,0
2404,2404,-0.6918114250821514,-0.1218088599978824,1.8482279944121367,-0.4255089274109468,0.5185813856493686,-0.5886626325451506,1.0310352461928487,1.7911111157233974,0.8916925563739623,3,2,2
2405,2405,1.1890567728134012,-0.1218088599978824,-0.4121851523176503,1.924674783388675,-0.6582289125200657,-0.1808379448390402,1.3070319213521937,-0.3095272724396997,0.8916925563739623,4,3,3
2406,2406,0.2486226738656248,-0.1218088599978824,0.8918993554110732,1.924674783388675,0.22437881110701,-0.5886626325451506,0.2996440570205843,1.4910199174143834,-1.4038583247681842,1,0,0
2407,2407,-0.6918114250821514,-0.1218088599978824,3.0653735349589457,-0.4255089274109468,-0.6582289125200657,-0.1808379448390402,1.5051001235253707,-0.6096184707487137,0.8916925563739623,1,0,0
2408,2408,1.6592738222872894,-0.1218088599978824,-0.9685945422819056,-0.4255089274109468,-1.8350392106895,-0.1808379448390402,1.115457758594531,-0.9097096690577277,-1.2833419035082216,4,3,3
2409,2409,-0.2215943756082632,-0.1218088599978824,1.152716256956818,-0.4255089274109468,1.695391683818803,2.673934869103732,1.3817133746306047,-0.6096184707487137,0.7654372579111443,3,2,2
2410,2410,0.718839723339513,-0.1218088599978824,2.195983863139797,-0.4255089274109468,-0.6582289125200657,-0.5886626325451506,0.5902523208648358,-1.5098920656757553,0.7883927667225658,4,3,3
2411,2411,0.2486226738656248,-0.1218088599978824,0.4572045195014987,-0.4255089274109468,-0.6582289125200657,-0.1808379448390402,-0.1549387020653957,-0.9097096690577277,0.7883927667225658,4,3,3
2412,2412,1.1890567728134012,8.209583440953176,-0.673002053863395,-0.4255089274109468,1.4011891092764444,-0.5886626325451506,0.0382589705461457,1.1909287191053697,0.7883927667225658,4,3,3
2413,2413,0.718839723339513,-0.1218088599978824,-0.9555536972046184,-1.0130548551108525,-0.9524314870624244,0.22698674286707,-0.3919711407316568,-0.9097096690577277,-1.1226533418282714,4,3,3
2414,2414,1.1890567728134012,-0.1218088599978824,0.4572045195014987,-0.4255089274109468,0.8127839601917272,1.0426361182792907,1.655274785009132,-0.6096184707487137,-1.4038583247681842,4,3,3
2415,2415,0.2486226738656248,-0.1218088599978824,0.8918993554110732,-0.4255089274109468,1.1069865347340857,0.6348114305731803,1.6788156778903702,-0.6096184707487137,-1.4038583247681842,1,0,0
2416,2416,0.718839723339513,-0.1218088599978824,-0.4121851523176503,-0.4255089274109468,0.8127839601917272,1.450460805985401,-0.0664574150290175,-1.2098008673667413,0.4383212573483884,4,3,3
2417,2417,0.2486226738656248,-0.1218088599978824,0.196387617955754,-0.4255089274109468,0.5185813856493686,-0.1808379448390402,-0.0477870517094147,-1.2098008673667413,0.5129266609855081,4,3,3
2418,2418,1.1890567728134012,-0.1218088599978824,0.5006740030924562,-0.4255089274109468,0.8127839601917272,0.22698674286707,-0.0526575812710502,-1.2098008673667413,-1.4038583247681842,4,3,3
2419,2419,-0.2215943756082632,-0.1218088599978824,0.0225096835919242,-0.4255089274109468,0.8127839601917272,-0.1808379448390402,-0.1354565838188537,-0.0094360741306858,0.4670156433626652,4,3,3
2420,2420,-0.6918114250821514,-0.1218088599978824,2.195983863139797,-0.4255089274109468,-1.8350392106895,-0.1808379448390402,-0.1987734681201153,0.290655124178328,-1.0308313065825854,4,3,3
2421,2421,-0.6918114250821514,-0.1218088599978824,0.4572045195014987,2.092545048445791,0.22437881110701,-0.5886626325451506,-0.3091721381838533,-1.5098920656757553,-1.1226533418282714,1,0,0
2422,2422,-0.6918114250821514,-0.1218088599978824,1.7612890272302224,-0.4255089274109468,-0.6582289125200657,-0.5886626325451506,-0.4065827294165633,-1.2098008673667413,1.213069679733863,4,3,3
2423,2423,-1.1620284745560396,-0.1218088599978824,0.0225096835919242,-0.4255089274109468,-0.0698237634353485,-0.5886626325451506,-0.3724890224851148,-0.9097096690577277,0.4670156433626652,3,2,2
2424,2424,0.718839723339513,-0.1218088599978824,-1.2815748241367992,0.833518060517422,0.5185813856493686,-0.5886626325451506,-0.3749242872659326,-0.9097096690577277,-1.4038583247681842,2,1,1
2425,2425,1.1890567728134012,-0.1218088599978824,-1.2800533922111157,0.6656477954603062,1.9895942583611608,0.22698674286707,-0.4179472983937128,-0.6096184707487137,0.7711761351139996,4,3,3
2426,2426,0.718839723339513,-0.1218088599978824,1.7612890272302224,-0.4255089274109468,0.5185813856493686,-0.5886626325451506,-0.4276883575169838,-0.6096184707487137,0.7883927667225658,4,3,3
